ROMO,SBY-02,SEGER,SGR,3XL,569000
ROMO,SBY-02,SIDOARJO,JCB,3XL,473000
ROMO,SBY-02,SIDOARJO,JCB,2XL,426000
ROMO,SBY-02,SIDOARJO,JPB,3XL,473000
ROMO,SBY-02,SIDOARJO,JPB,2XL,426000
ROMO,SBY-02,SIDOARJO,JCS,3XL,473000
ROMO,SBY-02,SIDOARJO,JCS,2XL,426000
ROMO,SBY-02,SIERAD,SRW,3XL,549000
ROMO,SBY-02,SIERAD,SRW,2XL,494000
ROMO,SBY-02,SIERAD,SID,3XL,549000
ROMO,SBY-02,SIERAD,SID,2XL,494000
ROMO,SBY-02,SIERAD,SYS,3XL,549000
ROMO,SBY-02,SIERAD,SYS,2XL,494000
ROMO,SBY-02,SPC,SPT,3XL,524000
ROMO,SBY-02,SPC,SPT,2XL,473000
ROMO,SBY-02,SPJ,CIS,2XL,426000
ROMO,SBY-02,SPJ,CIS,3XL,473000
ROMO,SBY-02,SUI,SUK,2XL,473000
ROMO,SBY-02,SUI,SUK,3XL,524000
ROMO,SBY-02,SUI,SUI,2XL,473000
ROMO,SBY-02,SUI,SUI,3XL,524000
ROMO,SBY-02,TAMAN,TMN,2XL,426000
ROMO,SBY-02,TAMAN,TMN,3XL,473000
ROMO,SBY-02,TB,TGB,3XL,370000
ROMO,SBY-02,TB,TGB,2XL,324000
ROMO,SBY-02,TB LANGON,TBL,3XL,296000
ROMO,SBY-02,TB LANGON,TBL,2XL,271000
ROMO,SBY-02,TB. SAWAH,GTS,3XL,504000
ROMO,SBY-02,TB. SAWAH,GTS,2XL,457000
ROMO,SBY-02,TB. SAWAH,TSW,3XL,504000
ROMO,SBY-02,TB. SAWAH,TSW,2XL,457000
ROMO,SBY-02,VIDER,VDR,3XL,468000
ROMO,SBY-02,VIDER,VDR,2XL,421000
ROMO,SBY-02,W.ANOM,SRW,3XL,569000
ROMO,SBY-02,W.ANOM,SRW,2XL,514000
ROMO,SBY-02,W.ANOM,SID,3XL,569000
ROMO,SBY-02,W.ANOM,SID,2XL,514000
ROMO,SBY-02,W.ANOM,SYS,3XL,569000
ROMO,SBY-02,W.ANOM,SYS,2XL,514000
ROMO,SBY-02,W.GUNUNG,SWG,3XL,450000
ROMO,SBY-02,WIRIFA,WNM,2XL,404000
ROMO,SBY-02,WIRIFA,WNM,3XL,633000
ROMO,SBY-02,WIRIFA,WNM,2XL,573000
ROMO,SBY-02,WIRIFA,EHN,2XL,404000
ROMO,SBY-02,WIRIFA,EHN,3XL,633000
ROMO,SBY-02,WIRIFA,EHN,2XL,573000
ROMO,SBY-02,WONOAYU,SRW,3XL,549000
ROMO,SBY-02,WONOAYU,SRW,2XL,494000
ROMO,SBY-02,WONOAYU,SID,3XL,549000
ROMO,SBY-02,WONOAYU,SID,2XL,494000
ROMO,SBY-02,WONOAYU,SYS,3XL,549000
ROMO,SBY-02,WONOAYU,SYS,2XL,494000
ROMO,SBY-02,WONOKOYO,WKG,3XL,629000
ROMO,SBY-02,WONOKOYO,WKG,2XL,569000
ROMO,SBY-02,WONOKOYO,IKS,3XL,629000
ROMO,SBY-02,WONOKOYO,IKS,2XL,569000
ROMO,SBY-02,WONOKOYO,WKY,3XL,629000
ROMO,SBY-02,WONOKOYO,WKY,2XL,569000
ROMO,SBY-02,SEGER,SEG,3XL,494000
ROMO,SBY-02,SEGER,SEG,2XL,439000
ROMO,SBY-02,SEGER,SGR,3XL,494000
ROMO,SBY-02,SEGER,SGR,2XL,439000
ROMO,SBY-02,JCI SDA,JCB,3XL,489000
ROMO,SBY-02,JCI SDA,JCB,2XL,434000
ROMO,SBY-02,JCI SDA,JPB,3XL,489000
ROMO,SBY-02,JCI SDA,JPB,2XL,434000
ROMO,SBY-02,JCI SDA,JCS,3XL,489000
ROMO,SBY-02,JCI SDA,JCS,2XL,434000
ROMO,SBY-02,MMULYO,JCM,3XL,424000
ROMO,SBY-02,MMULYO,JCM,2XL,377000
ROMO,SBY-02,MMULYO,MGP,3XL,424000
ROMO,SBY-02,MMULYO,MGP,2XL,377000
ROMO,SBY-02,MMULYO,BTG,3XL,424000
ROMO,SBY-02,MMULYO,BTG,2XL,377000
ROMO,SBY-02,MMULYO,CPM,3XL,424000
ROMO,SBY-02,MMULYO,CPM,2XL,377000
ROMO,SBY-02,NEW HOPE,NHJ,3XL,393000
ROMO,SBY-02,NEW HOPE,NHJ,2XL,346000
ROMO,SBY-02,NEW HOPE,NHK,3XL,393000
ROMO,SBY-02,NEW HOPE,NHK,2XL,346000
ROMO,SBY-02,NGORO,WNM,3XL,553000
ROMO,SBY-02,NGORO,WNM,2XL,493000
ROMO,SBY-02,NGORO,EHN,3XL,553000
ROMO,SBY-02,NGORO,EHN,2XL,493000
ROMO,SBY-02,SIERAD,SRW,2XL,414000
ROMO,SBY-02,SIERAD,SRW,3XL,469000
ROMO,SBY-02,SIERAD,SRW,3XL,474000
ROMO,SBY-02,SIERAD,SRW,2XL,419000
ROMO,SBY-02,SIERAD,SID,2XL,414000
ROMO,SBY-02,SIERAD,SID,3XL,469000
ROMO,SBY-02,SIERAD,SID,3XL,474000
ROMO,SBY-02,SIERAD,SID,2XL,419000
ROMO,SBY-02,SIERAD,SYS,2XL,414000
ROMO,SBY-02,SIERAD,SYS,3XL,469000
ROMO,SBY-02,SIERAD,SYS,3XL,474000
ROMO,SBY-02,SIERAD,SYS,2XL,419000
ROMO,SBY-02,BLITAR,SKR,2XL,1600000
ROMO,SBY-02,BLITAR,SKR,3XL,1700000
ROMO,SBY-02,BLITAR,QLB,2XL,1600000
ROMO,SBY-02,BLITAR,QLB,3XL,1700000
ROMO,SBY-02,BLITAR,WDR,2XL,1600000
ROMO,SBY-02,BLITAR,WDR,3XL,1700000
ROMO,SBY-02,BLITAR,GFB,2XL,1600000
ROMO,SBY-02,BLITAR,GFB,3XL,1700000
ROMO,SBY-02,BLITAR,SMB,2XL,1600000
ROMO,SBY-02,BLITAR,SMB,3XL,1700000
ROMO,SBY-02,GEROBOKAN,GRB,3XL,2500000
ROMO,SBY-02,GEROBOKAN,GRB,2XL,2400000
ROMO,SBY-02,LAWANG,LWG,3XL,950000
ROMO,SBY-02,LAWANG,LWG,2XL,850000
ROMO,SBY-02,SINAR GEDANGAN,BAG,3XL,850000
ROMO,SBY-02,SINAR GEDANGAN,BAG,2XL,750000
ROMO,SBY-02,SINAR GEDANGAN,JCG,3XL,850000
ROMO,SBY-02,SINAR GEDANGAN,JCG,2XL,750000
ROMO,SBY-02,SINAR GEDANGAN,CFK,3XL,850000
ROMO,SBY-02,SINAR GEDANGAN,CFK,2XL,750000
ROMO,SBY-02,SINAR GEDANGAN,PPG,3XL,850000
ROMO,SBY-02,SINAR GEDANGAN,PPG,2XL,750000
ROMO,SBY-02,SPC TROSOBO,SPT,3XL,449000
ROMO,SBY-02,SPC TROSOBO,SPT,2XL,398000
ROMO,SBY-02,P.MANYAR,STM,3XL,535000
ROMO,SBY-02,P.MANYAR,STM,2XL,483000
ROMO,SBY-02,P.MANYAR,MYG,3XL,535000
ROMO,SBY-02,P.MANYAR,MYG,2XL,483000
ROMO,SBY-02,W.KOYO RIT 1,WKG,3XL,649000
ROMO,SBY-02,W.KOYO RIT 1,WKG,2XL,589000
SEGER,SBY-51,W.KOYO RIT 2,WKG,2XL,489000
SEGER,SBY-51,W.KOYO RIT 2,WKG,3XL,549000
SEGER,SBY-51,W.KOYO RIT 1,IKS,3XL,649000
SEGER,SBY-51,W.KOYO RIT 1,IKS,2XL,589000
SEGER,SBY-51,W.KOYO RIT 2,IKS,2XL,489000
SEGER,SBY-51,W.KOYO RIT 2,IKS,3XL,549000
SIANTAR,SBY-52,W.KOYO RIT 1,WKY,3XL,649000
SIANTAR,SBY-52,W.KOYO RIT 1,WKY,2XL,589000
SIANTAR,SBY-52,W.KOYO RIT 2,WKY,2XL,489000
SIANTAR,SBY-52,W.KOYO RIT 2,WKY,3XL,549000
SIANTAR,SBY-52,EAST HOPE,WNM,3XL,553000
SIANTAR,SBY-52,EAST HOPE,WNM,2XL,493000
SIANTAR,SBY-52,EAST HOPE,EHN,3XL,553000
SIANTAR,SBY-52,EAST HOPE,EHN,2XL,493000
SIANTAR,SBY-52,SRITI,SRT,2XL,525000
SIANTAR,SBY-52,SRITI,SRT,3XL,585000
SIANTAR,SBY-52,FUGUI,FUG,3XL,166000
SIANTAR,SBY-52,FUGUI,FUG,2XL,166000
SIANTAR,SBY-52,FUGUI,FUG,3XL,166000
SIANTAR,SBY-52,FUGUI,FKG,3XL,166000
SIANTAR,SBY-52,FUGUI,FKG,2XL,166000
SIANTAR,SBY-52,FUGUI,FKG,3XL,166000
SIANTAR,SBY-52,C.PANDAAN,PPD,2XL,550000
SIANTAR,SBY-52,C.PANDAAN,PPD,3XL,550000
SIANTAR,SBY-52,SUMARINDO,SMD,3XL,221000
SIANTAR,SBY-52,SUMARINDO,SMD,2XL,196000
SIANTAR,SBY-52,SUMBER ASIA,SAK,2XL,346000
SIANTAR,SBY-52,SUMBER ASIA,SAK,3XL,393000
SORINI,SBY-53,SURI MULIA,JCM,2XL,196000
SORINI,SBY-53,SURI MULIA,JCM,3XL,221000
SORINI,SBY-53,SURI MULIA,MGP,2XL,196000
SORINI,SBY-53,SURI MULIA,MGP,3XL,221000
SORINI,SBY-53,SURI MULIA,BTG,2XL,196000
SORINI,SBY-53,SURI MULIA,BTG,3XL,221000
SORINI,SBY-53,SURI MULIA,CPM,2XL,196000
SORINI,SBY-53,SURI MULIA,CPM,3XL,221000
SORINI,SBY-53,SUSANTI-SPC,SPT,2XL,393000
SORINI,SBY-53,SUSANTI-SPC,SPT,3XL,444000
SORINI,SBY-53,AGROFOOD MJ.SARI,NHM,3XL,628000
SORINI,SBY-53,AGROFOOD MJ.SARI,NHM,2XL,568000
SORINI,SBY-53,AGROFOOD MJ.SARI,PFN,3XL,628000
SORINI,SBY-53,AGROFOOD MJ.SARI,PFN,2XL,568000
SORINI,SBY-53,C.SORINI,CLS,3XL,708000
SORINI,SBY-53,C.SORINI,CLS,2XL,658000
SORINI,SBY-53,C.SORINI,CLS,3XL,758000
SORINI,SBY-53,CARGIL,BBB,3XL,629000
SORINI,SBY-53,CARGIL,BBB,2XL,569000
SORINI,SBY-53,CARGIL,CGB,3XL,629000
SORINI,SBY-53,CARGIL,CGB,2XL,569000
SORINI,SBY-53,CASALAND,NHC,2XL,494000
SPC,SBY-54,CASALAND,NHC,3XL,549000
SPC,SBY-54,CASALAND,CSL,2XL,494000
SPC,SBY-54,CASALAND,CSL,3XL,549000
SPC,SBY-54,CJ.JMBG,CFJ,3XL,743000
SPC,SBY-54,CJ.JMBG,CFJ,2XL,710000
SPC,SBY-54,DUPAK,DPK,3XL,229000
SPC,SBY-54,DUPAK,DPK,2XL,204000
SPC,SBY-54,DUPAK,CPD,3XL,229000
SPC,SBY-54,DUPAK,CPD,2XL,204000
SPC,SBY-54,G.COIN,GCM,3XL,241000
SPC,SBY-54,G.COIN,GCM,2XL,216000
SPC,SBY-54,GANTARI (TULUS),DSG,2XL,220000
SPC,SBY-54,GANTARI (TULUS),DSG,3XL,245000
SPC,SBY-54,GEDANGAN,BAG,3XL,455000
SPC,SBY-54,GEDANGAN,BAG,2XL,409000
SPC,SBY-54,GEDANGAN,JCG,3XL,455000
SPJ,SBY-55,GEDANGAN,JCG,2XL,409000
SPJ,SBY-55,GEDANGAN,CFK,3XL,455000
SPJ,SBY-55,GEDANGAN,CFK,2XL,409000
SPJ,SBY-55,GEDANGAN,PPG,3XL,455000
SUBSIDI SLR MASP,A,GEDANGAN,PPG,2XL,409000
SUBSIDI SLR MASP,A,GEMPOL,HIG,3XL,629000
SUBSIDI SLR MASP,A,GEMPOL,HIG,2XL,569000
SUBSIDI SLR MASP,A,GEMPOL,MSG,3XL,629000
SUBSIDI SLR MASP,A,GEMPOL,MSG,2XL,569000
SUBSIDI SLR MASP,A,GRESIK (CARGIL),STM,3XL,375000
SUI,SBY-09,GRESIK (CARGIL),STM,2XL,329000
SUI,SBY-09,GRESIK (CARGIL),MYG,3XL,375000
T.LAMONG,SBY-07,GRESIK (CARGIL),MYG,2XL,329000
T.LAMONG,SBY-07,INDOCMENT,SPT,3XL,549000
T.LAMONG,SBY-07,INDOCMENT,SPT,2XL,494000
T.LAMONG,SBY-07,JAPFA MANYAR,STM,2XL,329000
T.LAMONG,SBY-07,JAPFA MANYAR,STM,3XL,375000
T.LAMONG,SBY-07,JAPFA MANYAR,MYG,2XL,329000
T.LAMONG,SBY-07,JAPFA MANYAR,MYG,3XL,375000
T.LAMONG,SBY-07,JCI,JCB,3XL,524000
T.LAMONG,SBY-07,JCI,JCB,2XL,473000
T.LAMONG,SBY-07,JCI,JPB,3XL,524000
T.LAMONG,SBY-07,JCI,JPB,2XL,473000
T.LAMONG,SBY-07,JCI,JCS,3XL,524000
T.LAMONG,SBY-07,JCI,JCS,2XL,473000
T.LAMONG,SBY-07,JMBG (PERAK),CFJ,3XL,958000
T.LAMONG,SBY-07,KIG,KGG,3XL,375000
T.LAMONG,SBY-07,KIG,KGG,2XL,329000
T.LAMONG,SBY-07,KLETEK,MHJ,2XL,426000
T.LAMONG,SBY-07,KLETEK,NHJ,3XL,473000
T.LAMONG,SBY-07,KLETEK,NHJ,3XL,523000
T.LAMONG,SBY-07,KLETEK,NHK,2XL,426000
T.LAMONG,SBY-07,KLETEK,NHK,3XL,473000
T.LAMONG,SBY-07,KLETEK,NHK,3XL,523000
T.LAMONG,SBY-07,KRIAN,SMK,3XL,524000
T.LAMONG,SBY-07,KRIAN,SMK,2XL,473000
T.LAMONG,SBY-07,KRIAN,SMK,3XL,574000
T.LAMONG,SBY-07,KRIAN,CIK,3XL,524000
T.LAMONG,SBY-07,KRIAN,CIK,2XL,473000
T.LAMONG,SBY-07,KRIAN,CIK,3XL,574000
T.LAMONG,SBY-07,MALINDO,MAL,2XL,514000
T.LAMONG,SBY-07,MALINDO,MAL,3XL,569000
T.LAMONG,SBY-07,MALINDO,MWA,2XL,514000
T.LAMONG,SBY-07,MALINDO,MWA,3XL,569000
T.LAMONG,SBY-07,MALINDO,MLD,2XL,514000
T.LAMONG,SBY-07,MALINDO,MLD,3XL,569000
T.LAMONG,SBY-07,MALINDO,MLG,2XL,514000
T.LAMONG,SBY-07,MALINDO,MLG,3XL,569000
T.LAMONG,SBY-07,MBM,MBM,2XL,473000
T.LAMONG,SBY-07,MBM,MBM,3XL,524000
T.LAMONG,SBY-07,MIWON,MWN,2XL,421000
T.LAMONG,SBY-07,MIWON,MWN,3XL,468000
T.LAMONG,SBY-07,MIWON,MWN,3XL,468000
T.LAMONG,SBY-07,MIWON,MWN,2XL,421000
T.LAMONG,SBY-07,MMULYO,JCM,2XL,200000
T.LAMONG,SBY-07,MMULYO,JCM,3XL,225000
T.LAMONG,SBY-07,MMULYO,MGP,2XL,200000
T.LAMONG,SBY-07,MMULYO,MGP,3XL,225000
T.LAMONG,SBY-07,MMULYO,BTG,2XL,200000
T.LAMONG,SBY-07,MMULYO,BTG,3XL,225000
T.LAMONG,SBY-07,MMULYO,CPM,2XL,200000
T.LAMONG,SBY-07,MMULYO,CPM,3XL,225000
T.LAMONG,SBY-07,MOJOSARI,NHM,3XL,633000
T.LAMONG,SBY-07,MOJOSARI,NHM,2XL,573000
T.LAMONG,SBY-07,MOJOSARI,PFN,3XL,633000
T.LAMONG,SBY-07,MOJOSARI,PFN,2XL,573000
T.LAMONG,SBY-07,MURTI,MJA,3XL,250000
T.LAMONG,SBY-07,MURTI,MJA,2XL,225000
T.LAMONG,SBY-07,MURTI,MUR,3XL,250000
T.LAMONG,SBY-07,MURTI,MUR,2XL,225000
T.LAMONG,SBY-07,NEWHOPE,NHJ,3XL,473000
T.LAMONG,SBY-07,NEWHOPE,NHJ,2XL,427000
T.LAMONG,SBY-07,NEWHOPE,NHK,3XL,473000
T.LAMONG,SBY-07,NEWHOPE,NHK,2XL,427000
T.LAMONG,SBY-07,NGORO,WNM,2XL,573000
T.LAMONG,SBY-07,NGORO,WNM,3XL,633000
T.LAMONG,SBY-07,NGORO,EHN,2XL,573000
T.LAMONG,SBY-07,NGORO,EHN,3XL,633000
T.LAMONG,SBY-07,PANDAAN,PPD,2XL,569000
T.LAMONG,SBY-07,PANDAAN,PPD,3XL,629000
T.LAMONG,SBY-07,PIER,KRI,3XL,720000
T.LAMONG,SBY-07,PIER,KRI,2XL,660000
T.LAMONG,SBY-07,PIER,CGK,3XL,720000
T.LAMONG,SBY-07,PIER,CGK,2XL,660000
T.LAMONG,SBY-07,PIER,BJP,3XL,720000
T.LAMONG,SBY-07,PIER,BJP,2XL,660000
T.LAMONG,SBY-07,PUNGGING,DMP,2XL,574000
T.LAMONG,SBY-07,PUNGGING,DMP,3XL,634000
T.LAMONG,SBY-07,ROMO,MRM,3XL,205000
T.LAMONG,SBY-07,ROMO,MRM,2XL,180000
T.LAMONG,SBY-07,ROMO,MRM,3XL,255000
T.LAMONG,SBY-07,ROMO,RMK,3XL,205000
T.LAMONG,SBY-07,ROMO,RMK,2XL,180000
T.LAMONG,SBY-07,ROMO,RMK,3XL,255000
T.LAMONG,SBY-07,SEGER,SEG,2XL,514000
T.LAMONG,SBY-07,SEGER,SEG,3XL,569000
T.LAMONG,SBY-07,SEGER,SGR,2XL,514000
T.LAMONG,SBY-07,SEGER,SGR,3XL,569000
T.LAMONG,SBY-07,SEMARANG,SMG,3XL,2500000
T.LAMONG,SBY-07,SEMARANG,SMG,3XL,2700000
T.LAMONG,SBY-07,SIANTAR,STT,3XL,504000
T.LAMONG,SBY-07,SIANTAR,STT,2XL,457000
T.LAMONG,SBY-07,SIANTAR,STA,3XL,504000
T.LAMONG,SBY-07,SIANTAR,STA,2XL,457000
T.LAMONG,SBY-07,SIERAD,SRW,2XL,489000
T.LAMONG,SBY-07,SIERAD,SRW,3XL,549000
T.LAMONG,SBY-07,SIERAD,SID,2XL,489000
T.LAMONG,SBY-07,SIERAD,SID,3XL,549000
T.LAMONG,SBY-07,SIERAD,SYS,2XL,489000
T.LAMONG,SBY-07,SIERAD,SYS,3XL,549000
T.LAMONG,SBY-07,SPC,SPT,3XL,523000
T.LAMONG,SBY-07,SPC,SPT,2XL,478000
T.LAMONG,SBY-07,SPC,SPT,3XL,524000
T.LAMONG,SBY-07,SPJ,CIS,3XL,473000
T.LAMONG,SBY-07,SPJ,CIS,2XL,426000
T.LAMONG,SBY-07,STP MANYAR,STM,2XL,334000
T.LAMONG,SBY-07,STP MANYAR,STM,3XL,380000
T.LAMONG,SBY-07,STP MANYAR,MYG,2XL,334000
T.LAMONG,SBY-07,STP MANYAR,MYG,3XL,380000
T.LAMONG,SBY-07,SUI,SUK,2XL,473000
T.LAMONG,SBY-07,SUI,SUK,3XL,524000
T.LAMONG,SBY-07,SUI,SUI,2XL,473000
T.LAMONG,SBY-07,SUI,SUI,3XL,524000
T.LAMONG,SBY-07,TB. LANGON,TBL,2XL,102000
T.LAMONG,SBY-07,TB. LANGON,TBL,3XL,117000
T.LAMONG,SBY-07,TJ.BATU,TGB,3XL,428000
T.LAMONG,SBY-07,TJ.BATU,TGB,3XL,378000
T.LAMONG,SBY-07,TJ.BATU,TGB,2XL,332000
T.LAMONG,SBY-07,WONOKOYO,WKG,2XL,569000
T.LAMONG,SBY-07,WONOKOYO,WKG,3XL,629000
T.LAMONG,SBY-07,WONOKOYO,IKS,2XL,569000
T.LAMONG,SBY-07,WONOKOYO,IKS,3XL,629000
T.LAMONG,SBY-07,WONOKOYO,WKY,2XL,569000
T.LAMONG,SBY-07,WONOKOYO,WKY,3XL,629000
T.LAMONG,SBY-07,WIRIFA,WNM,3XL,633000
T.LAMONG,SBY-07,WIRIFA,WNM,2XL,573000
T.LAMONG,SBY-07,WIRIFA,EHN,3XL,633000
T.LAMONG,SBY-07,WIRIFA,EHN,2XL,573000
T.LAMONG,SBY-07,WONOAYU,SRW,2XL,351000
T.LAMONG,SBY-07,WONOAYU,SRW,3XL,398000
T.LAMONG,SBY-07,WONOAYU,SID,2XL,351000
T.LAMONG,SBY-07,WONOAYU,SID,3XL,398000
T.LAMONG,SBY-07,WONOAYU,SYS,2XL,351000
T.LAMONG,SBY-07,WONOAYU,SYS,3XL,398000
T.LAMONG,SBY-07,JAMRUD,JMD,3XL,221000
T.LAMONG,SBY-07,JAMRUD,JMD,2XL,196000
T.LAMONG,SBY-07,JAMRUD,GTT,3XL,221000
T.LAMONG,SBY-07,JAMRUD,GTT,2XL,196000
T.LAMONG,SBY-07,JAMRUD,PBP,3XL,221000
T.LAMONG,SBY-07,JAMRUD,PBP,2XL,196000
T.LAMONG,SBY-07,KRIAN,SMK,2XL,393000
T.LAMONG,SBY-07,KRIAN,SMK,3XL,444000
T.LAMONG,SBY-07,KRIAN,CIK,2XL,393000
T.LAMONG,SBY-07,KRIAN,CIK,3XL,444000
T.LAMONG,SBY-07,SIANTAR,STT,2XL,377000
T.LAMONG,SBY-07,SIANTAR,STT,3XL,424000
T.LAMONG,SBY-07,SIANTAR,STA,2XL,377000
T.LAMONG,SBY-07,SIANTAR,STA,3XL,424000
T.LAMONG,SBY-07,SPJ,CIS,3XL,424000
T.LAMONG,SBY-07,SPJ,CIS,2XL,377000
T.LAMONG,SBY-07,T.LANGON,TBL,2XL,196000
T.LAMONG,SBY-07,T.LANGON,TBL,3XL,221000
T.LAMONG,SBY-07,TB JAMRUD,JMD,2XL,112000
T.LAMONG,SBY-07,TB JAMRUD,JMD,3XL,127000
T.LAMONG,SBY-07,TB JAMRUD,GTT,2XL,112000
T.LAMONG,SBY-07,TB JAMRUD,GTT,3XL,127000
T.LAMONG,SBY-07,TB JAMRUD,PBP,2XL,112000
T.LAMONG,SBY-07,TB JAMRUD,PBP,3XL,127000
T.LAMONG,SBY-07,TB LANGON 16,TBL,2XL,216000
T.LAMONG,SBY-07,TB LANGON 16,TBL,3XL,241000
T.LAMONG,SBY-07,TB LANGON 22,TBL,3XL,221000
T.LAMONG,SBY-07,TB LANGON 22,TBL,2XL,196000
T.LAMONG,SBY-07,TB LANGON 28,TBL,2XL,196000
T.LAMONG,SBY-07,TB LANGON 28,TBL,3XL,221000
T.LAMONG,SBY-07,TB LANGON 30,TBL,2XL,196000
T.LAMONG,SBY-07,TB LANGON 30,TBL,3XL,221000
T.LAMONG,SBY-07,INDOCEMENT,SPT,3XL,469000
T.LAMONG,SBY-07,INDOCEMENT,SPT,2XL,414000
T.LAMONG,SBY-07,SPJ,CIS,3XL,393000
T.LAMONG,SBY-07,SPJ,CIS,2XL,346000
T.LAMONG,SBY-07,TB.SAWAH,GTS,2XL,382000
T.LAMONG,SBY-07,TB.SAWAH,GTS,3XL,429000
T.LAMONG,SBY-07,TB.SAWAH,TSW,2XL,382000
T.LAMONG,SBY-07,TB.SAWAH,TSW,3XL,429000
T.LAMONG,SBY-07,TJ BATU JU,TGB,2XL,113000
T.LAMONG,SBY-07,TJ BATU JU,TGB,3XL,127000
T.LAMONG,SBY-07,TJ. BATU,TGB,3XL,117000
T.LAMONG,SBY-07,TJ. BATU,TGB,2XL,102000
T.LAMONG,SBY-07,BYPAS INDOCHEM,SIK,2XL,414000
T.LAMONG,SBY-07,BYPAS INDOCHEM,SIK,3XL,469000
T.LAMONG,SBY-07,EAST HOPE,WNM,3XL,553000
T.LAMONG,SBY-07,EAST HOPE,WNM,2XL,493000
T.LAMONG,SBY-07,EAST HOPE,EHN,3XL,553000
T.LAMONG,SBY-07,EAST HOPE,EHN,2XL,493000
T.LAMONG,SBY-07,GEDANGAN,BAG,2XL,334000
T.LAMONG,SBY-07,GEDANGAN,BAG,3XL,380000
T.LAMONG,SBY-07,GEDANGAN,JCG,2XL,334000
T.LAMONG,SBY-07,GEDANGAN,JCG,3XL,380000
T.LAMONG,SBY-07,GEDANGAN,CFK,2XL,334000
T.LAMONG,SBY-07,GEDANGAN,CFK,3XL,380000
T.LAMONG,SBY-07,GEDANGAN,PPG,2XL,334000
T.LAMONG,SBY-07,GEDANGAN,PPG,3XL,380000
T.LAMONG,SBY-07,GEMPOL,HIG,2XL,494000
T.LAMONG,SBY-07,GEMPOL,HIG,3XL,554000
T.LAMONG,SBY-07,GEMPOL,MSG,2XL,494000
T.LAMONG,SBY-07,GEMPOL,MSG,3XL,554000
T.LAMONG,SBY-07,JMBG (PERAK),CFJ,3XL,878000
T.LAMONG,SBY-07,JMBG (PERAK),CFJ,2XL,845000
T.LAMONG,SBY-07,KALIANAK,KAL,2XL,180000
T.LAMONG,SBY-07,KALIANAK,KAL,3XL,205000
T.LAMONG,SBY-07,MMULYO,JCM,3XL,221000
T.LAMONG,SBY-07,MMULYO,JCM,2XL,196000
T.LAMONG,SBY-07,MMULYO,MGP,3XL,221000
T.LAMONG,SBY-07,MMULYO,MGP,2XL,196000
T.LAMONG,SBY-07,MMULYO,BTG,3XL,221000
T.LAMONG,SBY-07,MMULYO,BTG,2XL,196000
T.LAMONG,SBY-07,MMULYO,CPM,3XL,221000
T.LAMONG,SBY-07,MMULYO,CPM,2XL,196000
T.LAMONG,SBY-07,NEWHOPE,NHJ,2XL,346000
T.LAMONG,SBY-07,NEWHOPE,NHJ,3XL,393000
T.LAMONG,SBY-07,NEWHOPE,NHK,2XL,346000
T.LAMONG,SBY-07,NEWHOPE,NHK,3XL,393000
T.LAMONG,SBY-07,TB. SAWAH,GTS,3XL,424000
T.LAMONG,SBY-07,TB. SAWAH,GTS,2XL,377000
T.LAMONG,SBY-07,TB. SAWAH,TSW,3XL,424000
T.LAMONG,SBY-07,TB. SAWAH,TSW,2XL,377000
T.LAMONG,SBY-07,WONOKOYO,WKG,3XL,549000
T.LAMONG,SBY-07,WONOKOYO,WKG,2XL,489000
T.LAMONG,SBY-07,WONOKOYO,IKS,3XL,549000
T.LAMONG,SBY-07,WONOKOYO,IKS,2XL,489000
T.LAMONG,SBY-07,WONOKOYO,WKY,3XL,549000
T.LAMONG,SBY-07,WONOKOYO,WKY,2XL,489000
T.LAMONG,SBY-07,TROSOBO,SPT,3XL,449000
T.LAMONG,SBY-07,TROSOBO,SPT,2XL,398000
T.LAMONG,SBY-07,JAMRUD,JMD,3XL,444000
T.LAMONG,SBY-07,JAMRUD,JMD,2XL,393000
T.LAMONG,SBY-07,JAMRUD,GTT,3XL,444000
T.LAMONG,SBY-07,JAMRUD,GTT,2XL,393000
T.LAMONG,SBY-07,JAMRUD,PBP,3XL,444000
T.LAMONG,SBY-07,JAMRUD,PBP,2XL,393000
T.LAMONG,SBY-07,UNIGRAIN,SUK,3XL,444000
T.LAMONG,SBY-07,UNIGRAIN,SUK,2XL,393000
T.LAMONG,SBY-07,UNIGRAIN,SUI,3XL,444000
T.LAMONG,SBY-07,UNIGRAIN,SUI,2XL,393000
T.LAMONG,SBY-07,WILMAR,WMG,2XL,324000
T.LAMONG,SBY-07,WILMAR,WMG,3XL,370000
TB. LANGON,SBY-04,WIRIFA NGORO,WNM,3XL,553000
TB. LANGON,SBY-04,WIRIFA NGORO,WNM,2XL,493000
TB. LANGON,SBY-04,WIRIFA NGORO,EHN,3XL,553000
TB. LANGON,SBY-04,WIRIFA NGORO,EHN,2XL,493000
TROSOBO,SBY-08,WONOKOYO,WKG,3XL,554000
TROSOBO,SBY-08,WONOKOYO,WKG,2XL,494000
TROSOBO,SBY-08,WONOKOYO,IKS,3XL,554000
TROSOBO,SBY-08,WONOKOYO,IKS,2XL,494000
TROSOBO,SBY-08,WONOKOYO,WKY,3XL,554000
TROSOBO,SBY-08,WONOKOYO,WKY,2XL,494000
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,LD,331000
