Jamrud,SBY-10,NEWHOPEMOJOSARI,PFN,LD,478000
Jamrud,SBY-10,PAKINDO,PKJ,Semi,276000
Jamrud,SBY-10,PAKINDO,PKJ,LD,331000
Jamrud,SBY-10,PAKINDO,PKD,Semi,276000
Jamrud,SBY-10,PAKINDO,PKD,LD,331000
Jamrud,SBY-10,PANDAAN,PPD,Semi,420000
Jamrud,SBY-10,PANDAAN,PPD,LD,474000
Jamrud,SBY-10,PAREKEDIRI,PRM,Semi,1000000
Jamrud,SBY-10,PAREKEDIRI,PRM,LD,1075000
Jamrud,SBY-10,PAREKEDIRI,PPM,Semi,1000000
Jamrud,SBY-10,PAREKEDIRI,PPM,LD,1075000
Jamrud,SBY-10,GD.ROMO,RMK,Semi,258000
Jamrud,SBY-10,GD.ROMO,RMK,LD,317000
Jamrud,SBY-10,S.UNIGRAIN,SUI,Semi,322000
Jamrud,SBY-10,S.UNIGRAIN,SUI,LD,377000
Jamrud,SBY-10,SEGER,SEG,Semi,359000
Jamrud,SBY-10,SEGER,SEG,LD,414000
Jamrud,SBY-10,SEGER,SGR,Semi,359000
Jamrud,SBY-10,SEGER,SGR,LD,414000
Jamrud,SBY-10,SIANTARTOP,STT,Semi,307000
Jamrud,SBY-10,SIANTARTOP,STT,LD,362000
Jamrud,SBY-10,SIANTARTOP,STA,Semi,307000
Jamrud,SBY-10,SIANTARTOP,STA,LD,362000
Jamrud,SBY-10,SPC,SPT,Semi,322000
Jamrud,SBY-10,SPC,SPT,LD,377000
Jamrud,SBY-10,SREEYA,SRW,Semi,339000
Jamrud,SBY-10,SREEYA,SRW,LD,394000
Jamrud,SBY-10,SREEYA,SID,Semi,339000
Jamrud,SBY-10,SREEYA,SID,LD,394000
Jamrud,SBY-10,SREEYA,SYS,Semi,339000
Jamrud,SBY-10,SREEYA,SYS,LD,394000
Jamrud,SBY-10,STPMANYAR,STM,Semi,324000
Jamrud,SBY-10,STPMANYAR,STM,LD,379000
Jamrud,SBY-10,STPMANYAR,MYG,Semi,324000
Jamrud,SBY-10,STPMANYAR,MYG,LD,379000
Jamrud,SBY-10,SURYAGRAIN,,Semi,322000
Jamrud,SBY-10,SURYAGRAIN,,LD,377000
Jamrud,SBY-10,TAMBAKSAWAH,GTS,Semi,307000
Jamrud,SBY-10,TAMBAKSAWAH,GTS,LD,362000
Jamrud,SBY-10,TAMBAKSAWAH,TSW,Semi,307000
Jamrud,SBY-10,TAMBAKSAWAH,TSW,LD,362000
Jamrud,SBY-10,TANJUNGBATU,TGB,Semi,100000
Jamrud,SBY-10,TANJUNGBATU,TGB,LD,107000
Jamrud,SBY-10,TAMBAKLANGON16,TBL,Semi,176000
Jamrud,SBY-10,TAMBAKLANGON16,TBL,LD,204000
Jamrud,SBY-10,TAMBAKLANGON22,TBL,Semi,156000
Jamrud,SBY-10,TAMBAKLANGON22,TBL,LD,184000
Jamrud,SBY-10,TAMBAKLANGON28,TBL,Semi,156000
Jamrud,SBY-10,TAMBAKLANGON28,TBL,LD,184000
Jamrud,SBY-10,WARUGUNUNG,SWG,Semi,251000
Jamrud,SBY-10,WARUGUNUNG,SWG,LD,310000
Jamrud,SBY-10,WIRIFANGORO,WNM,Semi,424000
Jamrud,SBY-10,WIRIFANGORO,WNM,LD,478000
Jamrud,SBY-10,WONOKOYO,WKG,Semi,420000
Jamrud,SBY-10,WONOKOYO,WKG,LD,474000
Jamrud,SBY-10,WONOKOYO,IKS,Semi,420000
Jamrud,SBY-10,WONOKOYO,IKS,LD,474000
Jamrud,SBY-10,WONOKOYO,WKY,Semi,420000
Jamrud,SBY-10,WONOKOYO,WKY,LD,474000
TelukLamong,SBY-07,TTL-ABBASPJ,CWS,Semi,354000
TelukLamong,SBY-07,TTL-ABBASPJ,CWS,LD,409000
TelukLamong,SBY-07,TTL-BLITAR,SKR,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,SKR,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,QLB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,QLB,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,WDR,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,WDR,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,GFB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,GFB,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,SMB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,SMB,LD,1400000
TelukLamong,SBY-07,TTL-CARGILLBEJI,BBB,Semi,498000
TelukLamong,SBY-07,TTL-CARGILLBEJI,BBB,LD,552000
TelukLamong,SBY-07,TTL-CARGILLBEJI,CGB,Semi,498000
TelukLamong,SBY-07,TTL-CARGILLBEJI,CGB,LD,552000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,KRI,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,KRI,LD,643000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,CGK,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,CGK,LD,643000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,BJP,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,BJP,LD,643000
TelukLamong,SBY-07,TTL-CASALAND,NHC,Semi,417000
TelukLamong,SBY-07,TTL-CASALAND,NHC,LD,472000
TelukLamong,SBY-07,TTL-CASALAND,CSL,Semi,417000
TelukLamong,SBY-07,TTL-CASALAND,CSL,LD,472000
TelukLamong,SBY-07,TTL-CJIJOMBANG,CFJ,Semi,633000
TelukLamong,SBY-07,TTL-CJIJOMBANG,CFJ,LD,678000
TelukLamong,SBY-07,TTL-CPIKRIAN,CIK,Semi,400000
TelukLamong,SBY-07,TTL-CPIKRIAN,CIK,LD,455000
TelukLamong,SBY-07,TTL-CPISPJ,CIS,Semi,354000
TelukLamong,SBY-07,TTL-CPISPJ,CIS,LD,409000
TelukLamong,SBY-07,TTL-CPPDUPAK,DPK,Semi,169000
TelukLamong,SBY-07,TTL-CPPDUPAK,DPK,LD,194000
TelukLamong,SBY-07,TTL-CPPDUPAK,CPD,Semi,169000
TelukLamong,SBY-07,TTL-CPPDUPAK,CPD,LD,194000
TelukLamong,SBY-07,TTL-CPPSPJ,CPS,Semi,354000
TelukLamong,SBY-07,TTL-CPPSPJ,CPS,LD,409000
TelukLamong,SBY-07,TTL-DARMOSUGONDO,DSG,Semi,185000
TelukLamong,SBY-07,TTL-DARMOSUGONDO,DSG,LD,210000
TelukLamong,SBY-07,TTL-DMCPUNGGING,DMP,Semi,503000
TelukLamong,SBY-07,TTL-DMCPUNGGING,DMP,LD,557000
TelukLamong,SBY-07,TTL-EASTHOPENGORO,EHN,Semi,502000
TelukLamong,SBY-07,TTL-EASTHOPENGORO,EHN,LD,556000
TelukLamong,SBY-07,TTL-GD.SUBUR,SBK,Semi,400000
TelukLamong,SBY-07,TTL-GD.SUBUR,SBK,LD,455000
TelukLamong,SBY-07,TTL-GOLDCOIN,GCM,Semi,176000
TelukLamong,SBY-07,TTL-GOLDCOIN,GCM,LD,204000
TelukLamong,SBY-07,TTL-GEDANGAN,BAG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,BAG,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,JCG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,JCG,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,CFK,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,CFK,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,PPG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,PPG,LD,393000
TelukLamong,SBY-07,TTL-HAIDAKRATON,KRI,Semi,588000
TelukLamong,SBY-07,TTL-HAIDAKRATON,KRI,LD,643000
TelukLamong,SBY-07,TTL-S.INDOCHEM,SIK,Semi,417000
TelukLamong,SBY-07,TTL-S.INDOCHEM,SIK,LD,472000
TelukLamong,SBY-07,TTL-JCIMARGO,JCM,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,JCM,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,MGP,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,MGP,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,BTG,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,BTG,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,CPM,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,CPM,LD,188000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCB,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCB,LD,455000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JPB,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JPB,LD,455000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCS,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCS,LD,455000
TelukLamong,SBY-07,TTL-KEDAMEAN(GARDA),,Semi,437000
TelukLamong,SBY-07,TTL-KEDAMEAN(GARDA),,LD,492000
TelukLamong,SBY-07,TTL-KIG,KGG,Semi,300000
TelukLamong,SBY-07,TTL-KIG,KGG,LD,360000
TelukLamong,SBY-07,TTL-MALINDO,MAL,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MAL,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MWA,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MWA,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MLD,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MLD,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MLG,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MLG,LD,492000
TelukLamong,SBY-07,TTL-MARGO20,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGO20,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO20,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGO61,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGO61,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,JCM,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,MGP,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,BTG,LD,184000
TelukLamong,SBY-07,TTL-MARGOINDAH,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MARGOINDAH,CPM,LD,184000
TelukLamong,SBY-07,TTL-MARGOPERMAI,MGP,Semi,176000
TelukLamong,SBY-07,TTL-MARGOPERMAI,MGP,LD,204000
TelukLamong,SBY-07,TTL-MPJSJOMBANG,MPJ,Semi,848000
TelukLamong,SBY-07,TTL-MPJSJOMBANG,MPJ,LD,893000
TelukLamong,SBY-07,TTL-MSGEMPOL,HIG,Semi,498000
TelukLamong,SBY-07,TTL-MSGEMPOL,HIG,LD,552000
TelukLamong,SBY-07,TTL-MSGEMPOL,MSG,Semi,498000
TelukLamong,SBY-07,TTL-MSGEMPOL,MSG,LD,552000
TelukLamong,SBY-07,TTL-MSMARGO,JCM,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,JCM,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,MGP,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,MGP,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,BTG,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,BTG,LD,184000
TelukLamong,SBY-07,TTL-MSMARGO,CPM,Semi,156000
TelukLamong,SBY-07,TTL-MSMARGO,CPM,LD,184000
TelukLamong,SBY-07,TTL-MURTI,MJA,Semi,185000
TelukLamong,SBY-07,TTL-MURTI,MJA,LD,210000
TelukLamong,SBY-07,TTL-MURTI,MUR,Semi,185000
TelukLamong,SBY-07,TTL-MURTI,MUR,LD,210000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHJ,Semi,354000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHJ,LD,409000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHK,Semi,354000
TelukLamong,SBY-07,TTL-NEWHOPEKLETEK,NHK,LD,409000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,NHM,Semi,502000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,NHM,LD,556000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,PFN,Semi,502000
TelukLamong,SBY-07,TTL-NEWHOPEMOJOSARI,PFN,LD,556000
TelukLamong,SBY-07,TTL-PAKINDO,PKJ,Semi,354000
TelukLamong,SBY-07,TTL-PAKINDO,PKJ,LD,409000
TelukLamong,SBY-07,TTL-PAKINDO,PKD,Semi,354000
TelukLamong,SBY-07,TTL-PAKINDO,PKD,LD,409000
TelukLamong,SBY-07,TTL-PANDAAN,PPD,Semi,498000
TelukLamong,SBY-07,TTL-PANDAAN,PPD,LD,552000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PRM,Semi,1083000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PRM,LD,1158000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PPM,Semi,1083000
TelukLamong,SBY-07,TTL-PAREKEDIRI,PPM,LD,1158000
TelukLamong,SBY-07,TTL-GD.ROMO,RMK,Semi,145000
TelukLamong,SBY-07,TTL-GD.ROMO,RMK,LD,170000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUK,Semi,400000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUK,LD,455000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUI,Semi,400000
TelukLamong,SBY-07,TTL-S.UNIGRAIN,SUI,LD,455000
TelukLamong,SBY-07,TTL-SEGER,SEG,Semi,437000
TelukLamong,SBY-07,TTL-SEGER,SEG,LD,492000
TelukLamong,SBY-07,TTL-SEGER,SGR,Semi,437000
TelukLamong,SBY-07,TTL-SEGER,SGR,LD,492000
TelukLamong,SBY-07,TTL-SIANTARTOP,STT,Semi,385000
TelukLamong,SBY-07,TTL-SIANTARTOP,STT,LD,440000
TelukLamong,SBY-07,TTL-SIANTARTOP,STA,Semi,385000
TelukLamong,SBY-07,TTL-SIANTARTOP,STA,LD,440000
TelukLamong,SBY-07,TTL-SPC,SPT,Semi,400000
TelukLamong,SBY-07,TTL-SPC,SPT,LD,455000
TelukLamong,SBY-07,TTL-SREEYA,SRW,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SRW,LD,472000
TelukLamong,SBY-07,TTL-SREEYA,SID,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SID,LD,472000
TelukLamong,SBY-07,TTL-SREEYA,SYS,Semi,417000
TelukLamong,SBY-07,TTL-SREEYA,SYS,LD,472000
TelukLamong,SBY-07,TTL-STPMANYAR,STM,Semi,261000
TelukLamong,SBY-07,TTL-STPMANYAR,STM,LD,320000
TelukLamong,SBY-07,TTL-STPMANYAR,MYG,Semi,261000
TelukLamong,SBY-07,TTL-STPMANYAR,MYG,LD,320000
TelukLamong,SBY-07,TTL-SURYAGRAIN,,Semi,400000
TelukLamong,SBY-07,TTL-SURYAGRAIN,,LD,455000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,GTS,Semi,385000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,GTS,LD,440000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,TSW,Semi,385000
TelukLamong,SBY-07,TTL-TAMBAKSAWAH,TSW,LD,440000
TelukLamong,SBY-07,TTL-TANJUNGBATU,TGB,Semi,254000
TelukLamong,SBY-07,TTL-TANJUNGBATU,TGB,LD,313000
TelukLamong,SBY-07,TTL-TAMBAKLANGON16,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON16,TBL,LD,130000
TelukLamong,SBY-07,TTL-TAMBAKLANGON22,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON22,TBL,LD,130000
TelukLamong,SBY-07,TTL-TAMBAKLANGON28,TBL,Semi,123000
TelukLamong,SBY-07,TTL-TAMBAKLANGON28,TBL,LD,130000
TelukLamong,SBY-07,TTL-TULUS(SUGONDO),,Semi,185000
TelukLamong,SBY-07,TTL-TULUS(SUGONDO),,LD,210000
TelukLamong,SBY-07,TTL-WIRIFANGORO,WSN,Semi,502000
TelukLamong,SBY-07,TTL-WIRIFANGORO,WSN,LD,556000
TelukLamong,SBY-07,TTL-WONOKOYO,WKG,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKG,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,IKS,LD,552000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,Semi,498000
TelukLamong,SBY-07,TTL-WONOKOYO,WKY,LD,552000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),HIG,Semi,502000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),HIG,LD,556000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),MSG,Semi,502000
Romokalisari,SBY-02,ROMO-BERSIHBIJAK(GEMPOL),MSG,LD,556000
Romokalisari,SBY-02,ROMO-BLITAR,SKR,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,SKR,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,QLB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,QLB,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,WDR,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,WDR,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,GFB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,GFB,LD,1412000
Romokalisari,SBY-02,ROMO-BLITAR,SMB,Semi,1337000
Romokalisari,SBY-02,ROMO-BLITAR,SMB,LD,1412000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,BBB,Semi,502000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,BBB,LD,556000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,CGB,Semi,502000
Romokalisari,SBY-02,ROMO-CARGILLBEJI,CGB,LD,556000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,KRI,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,KRI,LD,647000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,CGK,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,CGK,LD,647000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,BJP,Semi,592000
Romokalisari,SBY-02,ROMO-CARGILLPIERKRATON,BJP,LD,647000
Romokalisari,SBY-02,ROMO-CASALAND,NHC,Semi,421000
Romokalisari,SBY-02,ROMO-CASALAND,NHC,LD,476000
Romokalisari,SBY-02,ROMO-CASALAND,CSL,Semi,421000
Romokalisari,SBY-02,ROMO-CASALAND,CSL,LD,476000
Romokalisari,SBY-02,ROMO-CJIJOMBANG,CFJ,Semi,637000
Romokalisari,SBY-02,ROMO-CJIJOMBANG,CFJ,LD,682000
Romokalisari,SBY-02,ROMO-CPIKRIAN,CIK,Semi,404000
Romokalisari,SBY-02,ROMO-CPIKRIAN,CIK,LD,459000
Romokalisari,SBY-02,ROMO-CPISPJ,CIS,Semi,358000
Romokalisari,SBY-02,ROMO-CPISPJ,CIS,LD,413000
Romokalisari,SBY-02,ROMO-CPPDUPAK,DPK,Semi,258000
Romokalisari,SBY-02,ROMO-CPPDUPAK,DPK,LD,317000
Romokalisari,SBY-02,ROMO-CPPDUPAK,CPD,Semi,258000
Romokalisari,SBY-02,ROMO-CPPDUPAK,CPD,LD,317000
Romokalisari,SBY-02,ROMO-CPPSPJ,CPS,Semi,358000
Romokalisari,SBY-02,ROMO-CPPSPJ,CPS,LD,413000
Romokalisari,SBY-02,ROMO-DARMOSUGONDO,DSG,Semi,145000
Romokalisari,SBY-02,ROMO-DARMOSUGONDO,DSG,LD,170000
Romokalisari,SBY-02,ROMO-DMCPUNGGING,DMP,Semi,507000
Romokalisari,SBY-02,ROMO-DMCPUNGGING,DMP,LD,561000
Romokalisari,SBY-02,ROMO-GOLDCOIN,GCM,Semi,176000
Romokalisari,SBY-02,ROMO-GOLDCOIN,GCM,LD,204000
Romokalisari,SBY-02,ROMO-GEDANGAN,BAG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,BAG,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,JCG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,JCG,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,CFK,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,CFK,LD,397000
Romokalisari,SBY-02,ROMO-GEDANGAN,PPG,Semi,338000
Romokalisari,SBY-02,ROMO-GEDANGAN,PPG,LD,397000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),HIG,Semi,502000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),HIG,LD,556000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),MSG,Semi,502000
Romokalisari,SBY-02,ROMO-HJILYAS(GEMPOL),MSG,LD,556000
Romokalisari,SBY-02,ROMO-HAIDAKRATON,KRI,Semi,592000
Romokalisari,SBY-02,ROMO-HAIDAKRATON,KRI,LD,647000
Romokalisari,SBY-02,ROMO-S.INDOCHEM,SIK,Semi,421000
Romokalisari,SBY-02,ROMO-S.INDOCHEM,SIK,LD,476000
Romokalisari,SBY-02,ROMO-EASTHOPENGORO,EHN,Semi,506000
Romokalisari,SBY-02,ROMO-EASTHOPENGORO,EHN,LD,560000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JPB,LD,459000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,Semi,404000
Romokalisari,SBY-02,ROMO-JCIBUDURAN,JCS,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,BAG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,BAG,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,JCG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,JCG,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,CFK,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,CFK,LD,459000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,PPG,Semi,404000
Romokalisari,SBY-02,ROMO-JCIGEDANGAN,PPG,LD,459000
Romokalisari,SBY-02,ROMO-MALINDO,MAL,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MAL,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MWA,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MWA,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MLD,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MLD,LD,496000
Romokalisari,SBY-02,ROMO-MALINDO,MLG,Semi,441000
Romokalisari,SBY-02,ROMO-MALINDO,MLG,LD,496000
Romokalisari,SBY-02,ROMO-MARGO20,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO20,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGO61,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGO61,CPM,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,JCM,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,MGP,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,MGP,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,BTG,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,BTG,LD,184000
Romokalisari,SBY-02,ROMO-MARGOINDAH,CPM,Semi,156000
Romokalisari,SBY-02,ROMO-MARGOINDAH,CPM,LD,184000
Romokalisari,SBY-02,ROMO-KIG,KGG,Semi,300000
Romokalisari,SBY-02,ROMO-KIG,KGG,LD,360000
Romokalisari,SBY-02,ROMO-MPJSJOMBANG,MPJ,Semi,852000
Romokalisari,SBY-02,ROMO-MPJSJOMBANG,MPJ,LD,897000
Romokalisari,SBY-02,ROMO-MSGEMPOL,HIG,Semi,502000
Romokalisari,SBY-02,ROMO-MSGEMPOL,HIG,LD,556000
Romokalisari,SBY-02,ROMO-MSGEMPOL,MSG,Semi,502000
Romokalisari,SBY-02,ROMO-MSGEMPOL,MSG,LD,556000
Romokalisari,SBY-02,ROMO-MSMARGO,JCM,Semi,156000
Romokalisari,SBY-02,ROMO-MSMARGO,JCM,LD,184000
